time,0-0,0-1,1-0,1-1
1900-01-01,2,2,1,2
1900-01-02,1,1,1,1
1900-01-03,1,1,1,1
1900-01-04,1,1,1,1
1900-01-05,1,1,1,1
1900-01-06,1,1,1,1
1900-01-07,1,1,1,1
1900-01-08,1,1,1,1
1900-01-09,1,1,1,1
1900-01-10,1,1,1,1
1900-01-11,1,1,1,1
1900-01-12,1,1,1,1
1900-01-13,1,1,1,1
1900-01-14,1,1,1,1
1900-01-15,1,1,1,1
1900-01-16,1,1,1,1
1900-01-17,1,1,1,1
1900-01-18,1,1,1,1
1900-01-19,1,1,1,1
1900-01-20,1,1,1,1
1900-01-21,1,1,1,1
1900-01-22,1,1,1,1
1900-01-23,1,1,1,1
1900-01-24,1,1,1,1
1900-01-25,1,1,1,1
1900-01-26,1,1,1,1
1900-01-27,1,1,1,1
1900-01-28,1,1,1,1
1900-01-29,1,1,1,1
1900-01-30,1,1,1,1
1900-01-31,1,1,1,1
1900-02-01,1,1,1,1
1900-02-02,1,1,1,1
1900-02-03,1,1,1,1
1900-02-04,1,1,1,1
1900-02-05,1,1,1,1
1900-02-06,1,1,1,1
1900-02-07,1,1,1,1
1900-02-08,1,1,1,1
1900-02-09,1,1,1,1
1900-02-10,1,1,1,1
1900-02-11,1,1,1,1
1900-02-12,1,1,1,1
1900-02-13,1,1,1,1
1900-02-14,1,1,1,1
1900-02-15,1,1,1,1
1900-02-16,1,1,1,1
1900-02-17,1,1,1,1
1900-02-18,1,1,1,1
1900-02-19,1,1,1,1
1900-02-20,1,1,1,1
1900-02-21,1,1,1,1
1900-02-22,1,1,1,1
1900-02-23,1,1,1,1
1900-02-24,1,1,1,1
1900-02-25,1,1,1,1
1900-02-26,1,1,1,1
1900-02-27,1,1,1,1
1900-02-28,1,1,1,1
1900-03-01,1,1,1,1
1900-03-02,1,1,1,1
1900-03-03,1,1,1,1
1900-03-04,1,1,1,1
1900-03-05,1,1,1,1
1900-03-06,1,1,1,1
1900-03-07,1,1,1,1
1900-03-08,1,1,1,1
1900-03-09,1,1,1,1
1900-03-10,1,1,1,1
1900-03-11,1,1,1,1
1900-03-12,1,1,1,1
1900-03-13,1,1,1,1
1900-03-14,1,1,1,1
1900-03-15,1,1,1,1
1900-03-16,1,1,1,1
1900-03-17,1,1,1,1
1900-03-18,1,1,1,1
1900-03-19,1,1,1,1
1900-03-20,1,1,1,1
1900-03-21,1,1,1,1
1900-03-22,1,1,1,1
1900-03-23,1,1,1,1
1900-03-24,1,1,1,1
1900-03-25,1,1,1,1
1900-03-26,1,1,1,1
1900-03-27,1,1,1,1
1900-03-28,1,1,1,1
1900-03-29,1,1,1,1
1900-03-30,1,1,1,1
1900-03-31,1,1,1,1
1900-04-01,1,1,1,1
1900-04-02,1,1,1,1
1900-04-03,1,1,1,1
1900-04-04,1,1,1,1
1900-04-05,1,1,1,1
1900-04-06,1,1,1,1
1900-04-07,1,1,1,1
1900-04-08,1,1,1,1
1900-04-09,1,1,1,1
1900-04-10,1,1,1,1
1900-04-11,1,1,1,1
1900-04-12,1,1,1,1
1900-04-13,1,1,1,1
1900-04-14,1,1,1,1
1900-04-15,1,1,1,1
1900-04-16,1,1,1,1
1900-04-17,1,1,1,1
1900-04-18,1,1,1,1
1900-04-19,1,1,1,1
1900-04-20,1,1,1,1
1900-04-21,1,1,1,1
1900-04-22,1,1,1,1
1900-04-23,1,1,1,1
1900-04-24,1,1,1,1
1900-04-25,1,1,1,1
1900-04-26,1,1,1,1
1900-04-27,1,1,1,1
1900-04-28,1,1,1,1
1900-04-29,1,1,1,1
1900-04-30,1,1,1,1
1900-05-01,1,1,1,1
1900-05-02,1,1,1,1
1900-05-03,1,1,1,1
1900-05-04,1,1,1,1
1900-05-05,1,1,1,1
1900-05-06,1,1,1,1
1900-05-07,1,1,1,1
1900-05-08,1,1,1,1
1900-05-09,1,1,1,1
1900-05-10,1,1,1,1
1900-05-11,1,1,1,1
1900-05-12,1,1,1,1
1900-05-13,1,1,1,1
1900-05-14,1,1,1,1
1900-05-15,1,1,1,1
1900-05-16,1,1,1,1
1900-05-17,1,1,1,1
1900-05-18,1,1,1,1
1900-05-19,1,1,1,1
1900-05-20,1,1,1,1
1900-05-21,1,1,1,1
1900-05-22,1,1,1,1
1900-05-23,1,1,1,1
1900-05-24,1,1,1,1
1900-05-25,1,1,1,1
1900-05-26,1,1,1,1
1900-05-27,1,1,1,1
1900-05-28,1,1,1,1
1900-05-29,1,1,1,1
1900-05-30,1,1,1,1
1900-05-31,1,1,1,1
1900-06-01,1,1,1,1
1900-06-02,1,1,1,1
1900-06-03,1,1,1,1
1900-06-04,1,1,1,1
1900-06-05,1,1,1,1
1900-06-06,1,1,1,1
1900-06-07,1,1,1,1
1900-06-08,1,1,1,1
1900-06-09,1,1,1,1
1900-06-10,1,1,1,1
1900-06-11,1,1,1,1
1900-06-12,1,1,1,1
1900-06-13,1,1,1,1
1900-06-14,1,1,1,1
1900-06-15,1,1,1,1
1900-06-16,1,1,1,1
1900-06-17,1,1,1,1
1900-06-18,1,1,1,1
1900-06-19,1,1,1,1
1900-06-20,1,1,1,1
1900-06-21,1,1,1,1
1900-06-22,1,1,1,1
1900-06-23,1,1,1,1
1900-06-24,1,1,1,1
1900-06-25,1,1,1,1
1900-06-26,1,1,1,1
1900-06-27,1,1,1,1
1900-06-28,1,1,1,1
1900-06-29,1,1,1,1
1900-06-30,1,1,1,1
1900-07-01,1,1,1,1
1900-07-02,1,1,1,1
1900-07-03,1,1,1,1
1900-07-04,1,1,1,1
1900-07-05,1,1,1,1
1900-07-06,1,1,1,1
1900-07-07,1,1,1,1
1900-07-08,1,1,1,1
1900-07-09,1,1,1,1
1900-07-10,1,1,1,1
1900-07-11,1,1,1,1
1900-07-12,1,1,1,1
1900-07-13,1,1,1,1
1900-07-14,1,1,1,1
1900-07-15,1,1,1,1
1900-07-16,1,1,1,1
1900-07-17,1,1,1,1
1900-07-18,1,1,1,1
1900-07-19,1,1,1,1
1900-07-20,1,1,1,1
1900-07-21,1,1,1,1
1900-07-22,1,1,1,1
1900-07-23,1,1,1,1
1900-07-24,1,1,1,1
1900-07-25,1,1,1,1
1900-07-26,1,1,1,1
1900-07-27,1,1,1,1
1900-07-28,1,1,1,1
1900-07-29,1,1,1,1
1900-07-30,1,1,1,1
1900-07-31,1,1,1,1
1900-08-01,1,1,1,1
1900-08-02,1,1,1,1
1900-08-03,1,1,1,1
1900-08-04,1,1,1,1
1900-08-05,1,1,1,1
1900-08-06,1,1,1,1
1900-08-07,1,1,1,1
1900-08-08,1,1,1,1
1900-08-09,1,1,1,1
1900-08-10,1,1,1,1
1900-08-11,1,1,1,1
1900-08-12,1,1,1,1
1900-08-13,1,1,1,1
1900-08-14,1,1,1,1
1900-08-15,1,1,1,1
1900-08-16,1,1,1,1
1900-08-17,1,1,1,1
1900-08-18,1,1,1,1
1900-08-19,1,1,1,1
1900-08-20,1,1,1,1
1900-08-21,1,1,1,1
1900-08-22,1,1,1,1
1900-08-23,1,1,1,1
1900-08-24,1,1,1,1
1900-08-25,1,1,1,1
1900-08-26,1,1,1,1
1900-08-27,1,1,1,1
1900-08-28,1,1,1,1
1900-08-29,1,1,1,1
1900-08-30,1,1,1,1
1900-08-31,1,1,1,1
1900-09-01,1,1,1,1
1900-09-02,1,1,1,1
1900-09-03,1,1,1,1
1900-09-04,1,1,1,1
1900-09-05,1,1,1,1
1900-09-06,1,1,1,1
1900-09-07,1,1,1,1
1900-09-08,1,1,1,1
1900-09-09,1,1,1,1
1900-09-10,1,1,1,1
1900-09-11,1,1,1,1
1900-09-12,1,1,1,1
1900-09-13,1,1,1,1
1900-09-14,1,1,1,1
1900-09-15,1,1,1,1
1900-09-16,1,1,1,1
1900-09-17,1,1,1,1
1900-09-18,1,1,1,1
1900-09-19,1,1,1,1
1900-09-20,1,1,1,1
1900-09-21,1,1,1,1
1900-09-22,1,1,1,1
1900-09-23,1,1,1,1
1900-09-24,1,1,1,1
1900-09-25,1,1,1,1
1900-09-26,1,1,1,1
1900-09-27,1,1,1,1
1900-09-28,1,1,1,1
1900-09-29,1,1,1,1
1900-09-30,1,1,1,1
1900-10-01,1,1,1,1
1900-10-02,1,1,1,1
1900-10-03,1,1,1,1
1900-10-04,1,1,1,1
1900-10-05,1,1,1,1
1900-10-06,1,1,1,1
1900-10-07,1,1,1,1
1900-10-08,1,1,1,1
1900-10-09,1,1,1,1
1900-10-10,1,1,1,1
1900-10-11,1,1,1,1
1900-10-12,1,1,1,1
1900-10-13,1,1,1,1
1900-10-14,1,1,1,1
1900-10-15,1,1,1,1
1900-10-16,1,1,1,1
1900-10-17,1,1,1,1
1900-10-18,1,1,1,1
1900-10-19,1,1,1,1
1900-10-20,1,1,1,1
1900-10-21,1,1,1,1
1900-10-22,1,1,1,1
1900-10-23,1,1,1,1
1900-10-24,1,1,1,1
1900-10-25,1,1,1,1
1900-10-26,1,1,1,1
1900-10-27,1,1,1,1
1900-10-28,1,1,1,1
1900-10-29,1,1,1,1
1900-10-30,1,1,1,1
1900-10-31,1,1,1,1
1900-11-01,1,1,1,1
1900-11-02,1,1,1,1
1900-11-03,1,1,1,1
1900-11-04,1,1,1,1
1900-11-05,1,1,1,1
1900-11-06,1,1,1,1
1900-11-07,1,1,1,1
1900-11-08,1,1,1,1
1900-11-09,1,1,1,1
1900-11-10,1,1,1,1
1900-11-11,1,1,1,1
1900-11-12,1,1,1,1
1900-11-13,1,1,1,1
1900-11-14,1,1,1,1
1900-11-15,1,1,1,1
1900-11-16,1,1,1,1
1900-11-17,1,1,1,1
1900-11-18,1,1,1,1
1900-11-19,1,1,1,1
1900-11-20,1,1,1,1
1900-11-21,1,1,1,1
1900-11-22,1,1,1,1
1900-11-23,1,1,1,1
1900-11-24,1,1,1,1
1900-11-25,1,1,1,1
1900-11-26,1,1,1,1
1900-11-27,1,1,1,1
1900-11-28,1,1,1,1
1900-11-29,1,1,1,1
1900-11-30,1,1,1,1
1900-12-01,1,1,1,1
1900-12-02,1,1,1,1
1900-12-03,1,1,1,1
1900-12-04,1,1,1,1
1900-12-05,1,1,1,1
1900-12-06,1,1,1,1
1900-12-07,1,1,1,1
1900-12-08,1,1,1,1
1900-12-09,1,1,1,1
1900-12-10,1,1,1,1
1900-12-11,1,1,1,1
1900-12-12,1,1,1,1
1900-12-13,1,1,1,1
1900-12-14,1,1,1,1
1900-12-15,1,1,1,1
1900-12-16,1,1,1,1
1900-12-17,1,1,1,1
1900-12-18,1,1,1,1
1900-12-19,1,1,1,1
1900-12-20,1,1,1,1
1900-12-21,1,1,1,1
1900-12-22,1,1,1,1
1900-12-23,1,1,1,1
1900-12-24,1,1,1,1
1900-12-25,1,1,1,1
1900-12-26,1,1,1,1
1900-12-27,1,1,1,1
1900-12-28,1,1,1,1
1900-12-29,1,1,1,1
1900-12-30,1,1,1,1
1900-12-31,1,1,1,1
1901-01-01,2,1,1,1
1901-01-02,1,1,1,1
1901-01-03,1,1,1,1
1901-01-04,1,1,1,1
1901-01-05,1,1,1,1
1901-01-06,1,1,1,1
1901-01-07,1,1,1,1
1901-01-08,1,1,1,1
1901-01-09,1,1,1,1
1901-01-10,1,1,1,1
1901-01-11,1,1,1,1
1901-01-12,1,1,1,1
1901-01-13,1,1,1,1
1901-01-14,1,1,1,1
1901-01-15,1,1,1,1
1901-01-16,1,1,1,1
1901-01-17,1,1,1,1
1901-01-18,1,1,1,1
1901-01-19,1,1,1,1
1901-01-20,1,1,1,1
1901-01-21,1,1,1,1
1901-01-22,1,1,1,1
1901-01-23,1,1,1,1
1901-01-24,1,1,1,1
1901-01-25,1,1,1,1
1901-01-26,1,1,1,1
1901-01-27,1,1,1,1
1901-01-28,1,1,1,1
1901-01-29,1,1,1,1
1901-01-30,1,1,1,1
1901-01-31,1,1,1,1
1901-02-01,1,1,1,1
1901-02-02,1,1,1,1
1901-02-03,1,1,1,1
1901-02-04,1,1,1,1
1901-02-05,1,1,1,1
1901-02-06,1,1,1,1
1901-02-07,1,1,1,1
1901-02-08,1,1,1,1
1901-02-09,1,1,1,1
1901-02-10,1,1,1,1
1901-02-11,1,1,1,1
1901-02-12,1,1,1,1
1901-02-13,1,1,1,1
1901-02-14,1,1,1,1
1901-02-15,1,1,1,1
1901-02-16,1,1,1,1
1901-02-17,1,1,1,1
1901-02-18,1,1,1,1
1901-02-19,1,1,1,1
1901-02-20,1,1,1,1
1901-02-21,1,1,1,1
1901-02-22,1,1,1,1
1901-02-23,1,1,1,1
1901-02-24,1,1,1,1
1901-02-25,1,1,1,1
1901-02-26,1,1,1,1
1901-02-27,1,1,1,1
1901-02-28,1,1,1,1
1901-03-01,1,1,1,1
1901-03-02,1,1,1,1
1901-03-03,1,1,1,1
1901-03-04,1,1,1,1
1901-03-05,1,1,1,1
1901-03-06,1,1,1,1
1901-03-07,1,1,1,1
1901-03-08,1,1,1,1
1901-03-09,1,1,1,1
1901-03-10,1,1,1,1
1901-03-11,1,1,1,1
1901-03-12,1,1,1,1
1901-03-13,1,1,1,1
1901-03-14,1,1,1,1
1901-03-15,1,1,1,1
1901-03-16,1,1,1,1
1901-03-17,1,1,1,1
1901-03-18,1,1,1,1
1901-03-19,1,1,1,1
1901-03-20,1,1,1,1
1901-03-21,1,1,1,1
1901-03-22,1,1,1,1
1901-03-23,1,1,1,1
1901-03-24,1,1,1,1
1901-03-25,1,1,1,1
1901-03-26,1,1,1,1
1901-03-27,1,1,1,1
1901-03-28,1,1,1,1
1901-03-29,1,1,1,1
1901-03-30,1,1,1,1
1901-03-31,1,1,1,1
1901-04-01,1,1,1,1
1901-04-02,1,1,1,1
1901-04-03,1,1,1,1
1901-04-04,1,1,1,1
1901-04-05,1,1,1,1
1901-04-06,1,1,1,1
1901-04-07,1,1,1,1
1901-04-08,1,1,1,1
1901-04-09,1,1,1,1
1901-04-10,1,1,1,1
1901-04-11,1,1,1,1
1901-04-12,1,1,1,1
1901-04-13,1,1,1,1
1901-04-14,1,1,1,1
1901-04-15,1,1,1,1
1901-04-16,1,1,1,1
1901-04-17,1,1,1,1
1901-04-18,1,1,1,1
1901-04-19,1,1,1,1
1901-04-20,1,1,1,1
1901-04-21,1,1,1,1
1901-04-22,1,1,1,1
1901-04-23,1,1,1,1
1901-04-24,1,1,1,1
1901-04-25,1,1,1,1
1901-04-26,1,1,1,1
1901-04-27,1,1,1,1
1901-04-28,1,1,1,1
1901-04-29,1,1,1,1
1901-04-30,1,1,1,1
1901-05-01,1,1,1,1
1901-05-02,1,1,1,1
1901-05-03,1,1,1,1
1901-05-04,1,1,1,1
1901-05-05,1,1,1,1
1901-05-06,1,1,1,1
1901-05-07,1,1,1,1
1901-05-08,1,1,1,1
1901-05-09,1,1,1,1
1901-05-10,1,1,1,1
1901-05-11,1,1,1,1
1901-05-12,1,1,1,1
1901-05-13,1,1,1,1
1901-05-14,1,1,1,1
1901-05-15,1,1,1,1
1901-05-16,1,1,1,1
1901-05-17,1,1,1,1
1901-05-18,1,1,1,1
1901-05-19,1,1,1,1
1901-05-20,1,1,1,1
1901-05-21,1,1,1,1
1901-05-22,1,1,1,1
1901-05-23,1,1,1,1
1901-05-24,1,1,1,1
1901-05-25,1,1,1,1
1901-05-26,1,1,1,1
1901-05-27,1,1,1,1
1901-05-28,1,1,1,1
1901-05-29,1,1,1,1
1901-05-30,1,1,1,1
1901-05-31,1,1,1,1
1901-06-01,1,1,1,1
1901-06-02,1,1,1,1
1901-06-03,1,1,1,1
1901-06-04,1,1,1,1
1901-06-05,1,1,1,1
1901-06-06,1,1,1,1
1901-06-07,1,1,1,1
1901-06-08,1,1,1,1
1901-06-09,1,1,1,1
1901-06-10,1,1,1,1
1901-06-11,1,1,1,1
1901-06-12,1,1,1,1
1901-06-13,1,1,1,1
1901-06-14,1,1,1,1
1901-06-15,1,1,1,1
1901-06-16,1,1,1,1
1901-06-17,1,1,1,1
1901-06-18,1,1,1,1
1901-06-19,1,1,1,1
1901-06-20,1,1,1,1
1901-06-21,1,1,1,1
1901-06-22,1,1,1,1
1901-06-23,1,1,1,1
1901-06-24,1,1,1,1
1901-06-25,1,1,1,1
1901-06-26,1,1,1,1
1901-06-27,1,1,1,1
1901-06-28,1,1,1,1
1901-06-29,1,1,1,1
1901-06-30,1,1,1,1
1901-07-01,1,1,1,1
1901-07-02,1,1,1,1
1901-07-03,1,1,1,1
1901-07-04,1,1,1,1
1901-07-05,1,1,1,1
1901-07-06,1,1,1,1
1901-07-07,1,1,1,1
1901-07-08,1,1,1,1
1901-07-09,1,1,1,1
1901-07-10,1,1,1,1
1901-07-11,1,1,1,1
1901-07-12,1,1,1,1
1901-07-13,1,1,1,1
1901-07-14,1,1,1,1
1901-07-15,1,1,1,1
1901-07-16,1,1,1,1
1901-07-17,1,1,1,1
1901-07-18,1,1,1,1
1901-07-19,1,1,1,1
1901-07-20,1,1,1,1
1901-07-21,1,1,1,1
1901-07-22,1,1,1,1
1901-07-23,1,1,1,1
1901-07-24,1,1,1,1
1901-07-25,1,1,1,1
1901-07-26,1,1,1,1
1901-07-27,1,1,1,1
1901-07-28,1,1,1,1
1901-07-29,1,1,1,1
1901-07-30,1,1,1,1
1901-07-31,1,1,1,1
1901-08-01,1,1,1,1
1901-08-02,1,1,1,1
1901-08-03,1,1,1,1
1901-08-04,1,1,1,1
1901-08-05,1,1,1,1
1901-08-06,1,1,1,1
1901-08-07,1,1,1,1
1901-08-08,1,1,1,1
1901-08-09,1,1,1,1
1901-08-10,1,1,1,1
1901-08-11,1,1,1,1
1901-08-12,1,1,1,1
1901-08-13,1,1,1,1
1901-08-14,1,1,1,1
1901-08-15,1,1,1,1
1901-08-16,1,1,1,1
1901-08-17,1,1,1,1
1901-08-18,1,1,1,1
1901-08-19,1,1,1,1
1901-08-20,1,1,1,1
1901-08-21,1,1,1,1
1901-08-22,1,1,1,1
1901-08-23,1,1,1,1
1901-08-24,1,1,1,1
1901-08-25,1,1,1,1
1901-08-26,1,1,1,1
1901-08-27,1,1,1,1
1901-08-28,1,1,1,1
1901-08-29,1,1,1,1
1901-08-30,1,1,1,1
1901-08-31,1,1,1,1
1901-09-01,1,1,1,1
1901-09-02,1,1,1,1
1901-09-03,1,1,1,1
1901-09-04,1,1,1,1
1901-09-05,1,1,1,1
1901-09-06,1,1,1,1
1901-09-07,1,1,1,1
1901-09-08,1,1,1,1
1901-09-09,1,1,1,1
1901-09-10,1,1,1,1
1901-09-11,1,1,1,1
1901-09-12,1,1,1,1
1901-09-13,1,1,1,1
1901-09-14,1,1,1,1
1901-09-15,1,1,1,1
1901-09-16,1,1,1,1
1901-09-17,1,1,1,1
1901-09-18,1,1,1,1
1901-09-19,1,1,1,1
1901-09-20,1,1,1,1
1901-09-21,1,1,1,1
1901-09-22,1,1,1,1
1901-09-23,1,1,1,1
1901-09-24,1,1,1,1
1901-09-25,1,1,1,1
1901-09-26,1,1,1,1
1901-09-27,1,1,1,1
1901-09-28,1,1,1,1
1901-09-29,1,1,1,1
1901-09-30,1,1,1,1
1901-10-01,1,1,1,1
1901-10-02,1,1,1,1
1901-10-03,1,1,1,1
1901-10-04,1,1,1,1
1901-10-05,1,1,1,1
1901-10-06,1,1,1,1
1901-10-07,1,1,1,1
1901-10-08,1,1,1,1
1901-10-09,1,1,1,1
1901-10-10,1,1,1,1
1901-10-11,1,1,1,1
1901-10-12,1,1,1,1
1901-10-13,1,1,1,1
1901-10-14,1,1,1,1
1901-10-15,1,1,1,1
1901-10-16,1,1,1,1
1901-10-17,1,1,1,1
1901-10-18,1,1,1,1
1901-10-19,1,1,1,1
1901-10-20,1,1,1,1
1901-10-21,1,1,1,1
1901-10-22,1,1,1,1
1901-10-23,1,1,1,1
1901-10-24,1,1,1,1
1901-10-25,1,1,1,1
1901-10-26,1,1,1,1
1901-10-27,1,1,1,1
1901-10-28,1,1,1,1
1901-10-29,1,1,1,1
1901-10-30,1,1,1,1
1901-10-31,1,1,1,1
1901-11-01,1,1,1,1
1901-11-02,1,1,1,1
1901-11-03,1,1,1,1
1901-11-04,1,1,1,1
1901-11-05,1,1,1,1
1901-11-06,1,1,1,1
1901-11-07,1,1,1,1
1901-11-08,1,1,1,1
1901-11-09,1,1,1,1
1901-11-10,1,1,1,1
1901-11-11,1,1,1,1
1901-11-12,1,1,1,1
1901-11-13,1,1,1,1
1901-11-14,1,1,1,1
1901-11-15,1,1,1,1
1901-11-16,1,1,1,1
1901-11-17,1,1,1,1
1901-11-18,1,1,1,1
1901-11-19,1,1,1,1
1901-11-20,1,1,1,1
1901-11-21,1,1,1,1
1901-11-22,1,1,1,1
1901-11-23,1,1,1,1
1901-11-24,1,1,1,1
1901-11-25,1,1,1,1
1901-11-26,1,1,1,1
1901-11-27,1,1,1,1
1901-11-28,1,1,1,1
1901-11-29,1,1,1,1
1901-11-30,1,1,1,1
1901-12-01,1,1,1,1
1901-12-02,1,1,1,1
1901-12-03,1,1,1,1
1901-12-04,1,1,1,1
1901-12-05,1,1,1,1
1901-12-06,1,1,1,1
1901-12-07,1,1,1,1
1901-12-08,1,1,1,1
1901-12-09,1,1,1,1
1901-12-10,1,1,1,1
1901-12-11,1,1,1,1
1901-12-12,1,1,1,1
1901-12-13,1,1,1,1
1901-12-14,1,1,1,1
1901-12-15,1,1,1,1
1901-12-16,1,1,1,1
1901-12-17,1,1,1,1
1901-12-18,1,1,1,1
1901-12-19,1,1,1,1
1901-12-20,1,1,1,1
1901-12-21,1,1,1,1
1901-12-22,1,1,1,1
1901-12-23,1,1,1,1
1901-12-24,1,1,1,1
1901-12-25,1,1,1,1
1901-12-26,1,1,1,1
1901-12-27,1,1,1,1
1901-12-28,1,1,1,1
1901-12-29,1,1,1,1
1901-12-30,1,1,1,1
